grapheme,ground_truth_phoneme,predicted_phoneme,model
syllable,sˈɪləbəl,/ˈsɪləbəl/,claude-3-5-haiku-20241022
symmetrical,səmˈɛtɹɪkəl,/sɪˈmɛtɹɪkəl/,claude-3-5-haiku-20241022
symphonic,sɪmfˈɑːnɪk,/sɪmˈfɑnɪk/,claude-3-5-haiku-20241022
synaxis,sˈɪnəsks,/sɪˈnæksɪs/,claude-3-5-haiku-20241022
syncope,sˈɪŋkoʊp,/ˈsɪŋkəpi/,claude-3-5-haiku-20241022
syriac,sˈɪɹiæk,/ˈsɪɹiæk/,claude-3-5-haiku-20241022
syrinx,sˈaɪɹɪŋks,/ˈsaɪɹɪŋks/,claude-3-5-haiku-20241022
systole,sɪstˈoʊl,/ˈsɪstəli/,claude-3-5-haiku-20241022
szeto,ʃˈiːtoʊ,/ˈseɪtoʊ/,claude-3-5-haiku-20241022
tahini,təhˈiːni,/təˈhini/,claude-3-5-haiku-20241022
tailbone,tˈeɪlbˌeɪn,/ˈteɪlboʊn/,claude-3-5-haiku-20241022
tait,tˈeɪt,/teɪt/,claude-3-5-haiku-20241022
taker,tˈeɪkɚ,/ˈteɪkɚ/,claude-3-5-haiku-20241022
tamoxifen,tˌæmˈɑːksəfən,/təˈmɑksɪfɛn/,claude-3-5-haiku-20241022
tanged,tˈæŋd,/tæŋd/,claude-3-5-haiku-20241022
tanit,tˈænɪt,/ˈtænɪt/,claude-3-5-haiku-20241022
tantalum,tˈæntələm,/ˈtæntələm/,claude-3-5-haiku-20241022
tantara,tɑntˈɑːɹə,/tænˈtɑɹə/,claude-3-5-haiku-20241022
tanto,tˈæntoʊ,/ˈtæntoʊ/,claude-3-5-haiku-20241022
tardis,tˈɑːɹdɪs,/ˈtɑɹdɪs/,claude-3-5-haiku-20241022
tasteful,tˈeɪstfəl,/ˈteɪstfəl/,claude-3-5-haiku-20241022
tatar,tˈætɚ,/ˈteɪtɚ/,claude-3-5-haiku-20241022
tater,tˈeɪtɚ,/ˈteɪɾɚ/,claude-3-5-haiku-20241022
tatsoi,tɑtsˈoʊi,/ˈtɑtˌsɔɪ/,claude-3-5-haiku-20241022
taxidermy,tˈæksədˌɚmi,/ˌtæksəˈdɝmi/,claude-3-5-haiku-20241022
tay,tˈeɪ,/teɪ/,claude-3-5-haiku-20241022
technologist,tˌɛknˈɑːlədʒɪst,/tɛkˈnɑlədʒɪst/,claude-3-5-haiku-20241022
teek,tˈiːk,/tik/,claude-3-5-haiku-20241022
teg,tˈɛg,/tɛɡ/,claude-3-5-haiku-20241022
tegucigalpa,tɛgusigˈælpə,/tɛɡusiˈɡælpə/,claude-3-5-haiku-20241022
telematics,tˌɛləmˈætɪks,/ˌtɛləˈmætɪks/,claude-3-5-haiku-20241022
temper,tˈɛmpɚ,/ˈtɛmpɚ/,claude-3-5-haiku-20241022
temperance,tˈɛmpɚəns,/ˈtɛmpɚəns/,claude-3-5-haiku-20241022
tenacious,tənˈeɪʃəs,/təˈneɪʃəs/,claude-3-5-haiku-20241022
tench,tˈɛntʃ,/tɛntʃ/,claude-3-5-haiku-20241022
tendencies,tˈɛndənsiz,/ˈtɛndənsiz/,claude-3-5-haiku-20241022
tendinitis,tˌɛndənˈiːtəs,/ˌtɛndɪˈnaɪtɪs/,claude-3-5-haiku-20241022
tentative,tˈɛntətɪv,/ˈtɛntətɪv/,claude-3-5-haiku-20241022
tentatively,tˈɛntətɪvli,/ˈtɛntətɪvli/,claude-3-5-haiku-20241022
terrify,tˈɛɹəfˌaɪ,/ˈtɛɹəfaɪ/,claude-3-5-haiku-20241022
testy,tˈɛsti,/ˈtɛsti/,claude-3-5-haiku-20241022
tetracycline,tˌɛtɹəsˈɪklən,/ˌtɛtɹəˈsaɪklin/,claude-3-5-haiku-20241022
tetrahydrocannabinol,tˌɛtɹəfˌɑkənˈɔːɹdʒənəbəl,/ˌtɛtɹəhaɪˈdɹokəˌnæbɪnɔl/,claude-3-5-haiku-20241022
thales,θˈeɪlz,/ˈθeɪliz/,claude-3-5-haiku-20241022
theogony,θiˈɔːgni,/θiˈɑːɡəni/,claude-3-5-haiku-20241022
thereat,θˈɛɹeɪt,/ðɛɹˈæt/,claude-3-5-haiku-20241022
theta,θˈeɪtə,/ˈθiːtə/,claude-3-5-haiku-20241022
thimphu,θˈɪmfə,/ˈθɪmpuː/,claude-3-5-haiku-20241022
thistle,θˈɪsəl,/ˈθɪsəl/,claude-3-5-haiku-20241022
thole,θˈoʊl,/θoʊl/,claude-3-5-haiku-20241022
thrifty,θɹˈɪfti,/ˈθɹɪfti/,claude-3-5-haiku-20241022
throe,θɹˈoʊ,/θɹoʊ/,claude-3-5-haiku-20241022
thrombosis,θɹɑmbˈoʊsəs,/θɹɑmˈboʊsɪs/,claude-3-5-haiku-20241022
thunk,θˈʌnk,/θʌŋk/,claude-3-5-haiku-20241022
thymine,θˈaɪmˌaɪn,/ˈθaɪmin/,claude-3-5-haiku-20241022
tiksi,tˈɪksi,/ˈtɪksi/,claude-3-5-haiku-20241022
timbuktu,tˌɪmbəktˈuː,/tɪmbʌkˈtuː/,claude-3-5-haiku-20241022
timescape,tˈaɪmspˌeɪk,/ˈtaɪmˌskeɪp/,claude-3-5-haiku-20241022
timeworn,tˈaɪmwˌɚn,/ˈtaɪmwɔɹn/,claude-3-5-haiku-20241022
timidity,təmˈɪdəti,/taɪˈmɪdəti/,claude-3-5-haiku-20241022
tinge,tˈɪndʒ,/tɪndʒ/,claude-3-5-haiku-20241022
tinsel,tˈɪnsəl,/ˈtɪnsəl/,claude-3-5-haiku-20241022
tirade,taɪɹˈeɪd,/taɪˈɹeɪd/,claude-3-5-haiku-20241022
titin,tˈaɪtən,/ˈtaɪtɪn/,claude-3-5-haiku-20241022
titmouse,tˈɪtməs,/ˈtɪtmaʊs/,claude-3-5-haiku-20241022
tocsin,tˈoʊksɪn,/ˈtɑksɪn/,claude-3-5-haiku-20241022
toiletry,tˈɔɪlətɹi,/ˈtɔɪlətɹi/,claude-3-5-haiku-20241022
tokenize,tˈoʊkənˌaɪz,/ˈtoʊkənaɪz/,claude-3-5-haiku-20241022
tolerably,tˈɑːlɚəbli,/ˈtɑlɚəbli/,claude-3-5-haiku-20241022
tonneau,tənˈoʊ,/təˈnoʊ/,claude-3-5-haiku-20241022
toothache,tˈuːθətʃ,/ˈtuθeɪk/,claude-3-5-haiku-20241022
totalitarian,tˌoʊtˌælɪtˈɛɹiən,/toʊˌtælɪˈtɛɹiən/,claude-3-5-haiku-20241022
toughen,tˈʌfən,/ˈtʌfən/,claude-3-5-haiku-20241022
toupee,tˌupˈeɪ,/tuˈpeɪ/,claude-3-5-haiku-20241022
townie,tˈaʊni,/ˈtaʊni/,claude-3-5-haiku-20241022
toxicity,tɑksˈɪsəti,/tɑkˈsɪsəti/,claude-3-5-haiku-20241022
trajan,tɹˈeɪdʒən,/ˈtɹeɪdʒən/,claude-3-5-haiku-20241022
tralee,tɹˈæli,/trəˈli/,claude-3-5-haiku-20241022
transcendent,tɹænsˈɛndənt,/trænsˈsɛndənt/,claude-3-5-haiku-20241022
transient,tɹˈænʒənt,/ˈtɹænʒənt/,claude-3-5-haiku-20241022
transmogrify,tɹænzmˈɑːgɹəfˌaɪ,/trænsˈmɑɡɹəfaɪ/,claude-3-5-haiku-20241022
transpire,tɹænspˈaɪɚ,/trænsˈpaɪɹ/,claude-3-5-haiku-20241022
trapping,tɹˈæpɪŋ,/ˈtɹæpɪŋ/,claude-3-5-haiku-20241022
trashy,tɹˈæʃi,/ˈtɹæʃi/,claude-3-5-haiku-20241022
treason,tɹˈiːzən,/ˈtɹizən/,claude-3-5-haiku-20241022
trekkie,tɹˈɛki,/ˈtɹɛki/,claude-3-5-haiku-20241022
trental,tɹˈɛntəl,/ˈtɹɛntl̩/,claude-3-5-haiku-20241022
triassic,tɹˌaɪˈæsˌɪk,/tɹaɪˈæsɪk/,claude-3-5-haiku-20241022
tribulation,tɹˌɪbjəlˈeɪʃən,/tɹɪbjəˈleɪʃən/,claude-3-5-haiku-20241022
trice,tɹˈaɪs,/tɹaɪs/,claude-3-5-haiku-20241022
trichology,tɹaɪkˈɑːlədʒi,/tɹaɪˈkɑlədʒi/,claude-3-5-haiku-20241022
tricot,tɹˈaɪkˌɑt,/ˈtɹikoʊ/,claude-3-5-haiku-20241022
triennial,tɹaɪˈɛniəl,/traɪˈɛniəl/,claude-3-5-haiku-20241022
trimester,tɹaɪmˈɛstɚ,/traɪˈmistɚ/,claude-3-5-haiku-20241022
trimipramine,tɹˌɪməpɹəmˈeɪni,/ˌtɹɪmɪˈpɹæmɪn/,claude-3-5-haiku-20241022
tripe,tɹˈaɪp,/ˈtɹaɪp/,claude-3-5-haiku-20241022
trope,tɹˈoʊp,/tɹoʊp/,claude-3-5-haiku-20241022
tropism,tɹˈoʊpɪzəm,/ˈtɹoʊpɪzəm/,claude-3-5-haiku-20241022
trove,tɹˈoʊv,/tɹoʊv/,claude-3-5-haiku-20241022
trumpland,tɹˈʌmplənd,/ˈtɹʌmplænd/,claude-3-5-haiku-20241022
tsundere,stˈʌndɚ,/ˈtsʊndɛɹi/,claude-3-5-haiku-20241022
tuatara,tutˈɑːɹə,/tuəˈtɑɹə/,claude-3-5-haiku-20241022
turbot,tˌɚbˈoʊ,/ˈtɚbət/,claude-3-5-haiku-20241022
turnip,tˈɚnəp,/ˈtɚnɪp/,claude-3-5-haiku-20241022
tuscaloosa,tˌʌskəlˈuːsə,/ˌtʌskəˈluːsə/,claude-3-5-haiku-20241022
tuscan,tˈʌskən,/ˈtʌskən/,claude-3-5-haiku-20241022
tutelary,tˈuːtɚəli,/ˈtutəlɛɹi/,claude-3-5-haiku-20241022
tweedle,twˈiːdəl,/ˈtwidəl/,claude-3-5-haiku-20241022
twelvemonth,twˈɛlvəmənθ,/ˈtwɛlvmʌnθ/,claude-3-5-haiku-20241022
twit,twˈɪt,/twɪt/,claude-3-5-haiku-20241022
tyro,tˈɪɹoʊ,/ˈtaɪɹoʊ/,claude-3-5-haiku-20241022
ufologist,ˌʌfoʊfˈɔːlədʒɪst,/juˈfɑlədʒɪst/,claude-3-5-haiku-20241022
ulm,ˈʌlm,/ʌlm/,claude-3-5-haiku-20241022
ulna,ˈʌlnə,/ˈʌlnə/,claude-3-5-haiku-20241022
ulyanovsk,juljənˈɔːsk,/uljəˈnɑvsk/,claude-3-5-haiku-20241022
umbral,ˈʌmbɹəl,/ˈʌmbɹəl/,claude-3-5-haiku-20241022
unassuming,ˌʌnəsˈuːmɪŋ,/ˌʌnəˈsuːmɪŋ/,claude-3-5-haiku-20241022
unbirthday,ənbˈɚθdˌeɪ,/ʌnˈbɝθdeɪ/,claude-3-5-haiku-20241022
unbroken,ənbɹˈoʊkən,/ʌnˈbɹoʊkən/,claude-3-5-haiku-20241022
unclench,ˈʌnklənθ,/ʌnˈklɛntʃ/,claude-3-5-haiku-20241022
underlie,ˌʌndɚlˈaɪ,/ˌʌndɚˈlaɪ/,claude-3-5-haiku-20241022
undervalue,ˈʌndɚvˌælju,/ˌʌndɚˈvælju/,claude-3-5-haiku-20241022
unilateral,jˌunəlˈætɚəl,/ˌjunɪˈlætɚəl/,claude-3-5-haiku-20241022
unreasonable,ənɹˈiːznəbəl,/ˌʌnˈɹizənəbəl/,claude-3-5-haiku-20241022
unremitting,ˌʌnɹɪmˈɪtɪŋ,/ˌʌnɹɪˈmɪtɪŋ/,claude-3-5-haiku-20241022
unrest,ənɹˈɛst,/ʌnˈɹɛst/,claude-3-5-haiku-20241022
unsatisfactory,ˌʌnsətɪsfˈæktɚi,/ˌʌnsætɪsfˈæktəɹi/,claude-3-5-haiku-20241022
unstressed,ənstɹˈɛst,/ʌnˈstɹɛst/,claude-3-5-haiku-20241022
untouched,əntˈʌtʃt,/ʌnˈtʌtʃt/,claude-3-5-haiku-20241022
untruth,əntɹˈuːθ,/ʌnˈtɹuθ/,claude-3-5-haiku-20241022
upshot,ˈʌpʃˌɑt,/ˈʌpʃɑt/,claude-3-5-haiku-20241022
urbanest,ɚbˈænəst,/ˈɚbənəst/,claude-3-5-haiku-20241022
uric,jˈɚɪk,/ˈjʊɹɪk/,claude-3-5-haiku-20241022
usonian,jˌusˈoʊniən,/juˈsoʊniən/,claude-3-5-haiku-20241022
usury,jˈuːʒɚi,/ˈjuzəɹi/,claude-3-5-haiku-20241022
uvula,jˈuːvlə,/ˈjuvjələ/,claude-3-5-haiku-20241022
vacuous,vˈækjuəs,/ˈvækjuəs/,claude-3-5-haiku-20241022
vane,vˈeɪn,/veɪn/,claude-3-5-haiku-20241022
varicose,vˈɛɹɪkˌoʊs,/ˈvɛɹɪkoʊs/,claude-3-5-haiku-20241022
vastus,vˈæstəs,/ˈvæstəs/,claude-3-5-haiku-20241022
veer,vˈɪɹ,/vɪɹ/,claude-3-5-haiku-20241022
veiny,vˈeɪni,/ˈveɪni/,claude-3-5-haiku-20241022
velasquez,vɛlˈæskɛz,/vəˈlæskwɛz/,claude-3-5-haiku-20241022
velvety,vˈɛlvəti,/ˈvɛlvəti/,claude-3-5-haiku-20241022
venal,vˈiːnəl,/ˈvinəl/,claude-3-5-haiku-20241022
venality,vɪnˈælɪti,/viˈneɪləti/,claude-3-5-haiku-20241022
venerate,vˈɛnɚˌeɪt,/ˈvɛnəɹeɪt/,claude-3-5-haiku-20241022
ventricle,vˈɛntɹɪkəl,/ˈvɛntɹɪkəl/,claude-3-5-haiku-20241022
veritas,vɚˈiːtəz,/ˈvɛɹɪtæs/,claude-3-5-haiku-20241022
vers,vˈɚs,/vɝz/,claude-3-5-haiku-20241022
vertu,vˈɛɹtu,/vɚˈtu/,claude-3-5-haiku-20241022
vessey,vˈɛsi,/ˈvɛsi/,claude-3-5-haiku-20241022
vestibule,vˈɛstɪbjˌul,/ˈvɛstəbjul/,claude-3-5-haiku-20241022
vevay,vˈɛveɪ,/viˈveɪ/,claude-3-5-haiku-20241022
vex,vˈɛks,/vɛks/,claude-3-5-haiku-20241022
vexed,vˈɛkst,/vɛkst/,claude-3-5-haiku-20241022
vfat,vˈæft,/vi.fæt/,claude-3-5-haiku-20241022
vicariate,vikɚˈiːti,/vaɪˈkɛɹiət/,claude-3-5-haiku-20241022
vigabatrin,vˌigəbˈætɪŋ,/vɪɡəˈbætrɪn/,claude-3-5-haiku-20241022
vinblastine,vˈɪnbləstˌeɪn,/vɪnˈblæstин/,claude-3-5-haiku-20241022
vinous,vˈaɪnəs,/ˈvaɪnəs/,claude-3-5-haiku-20241022
visceral,vˈɪsɚəl,/ˈvɪsɚəl/,claude-3-5-haiku-20241022
vistula,vɪstˈuːlə,/ˈvɪstʃələ/,claude-3-5-haiku-20241022
vitals,vˈaɪtəlz,/ˈvaɪtəlz/,claude-3-5-haiku-20241022
vole,vˈoʊl,/voʊl/,claude-3-5-haiku-20241022
vomer,vˈoʊmɚ,/ˈvoʊmɚ/,claude-3-5-haiku-20241022
voorhees,vˈʊɹhiz,/ˈvɔɹhiz/,claude-3-5-haiku-20241022
vorpal,vˈɔːɹpəl,/ˈvɔɹpəl/,claude-3-5-haiku-20241022
vosges,vˈoʊsəs,/ˈvoʊʒ/,claude-3-5-haiku-20241022
wabamun,wˈɑːbənjˌum,/ˈwɑbəmʌn/,claude-3-5-haiku-20241022
wacko,wˈækoʊ,/ˈwækoʊ/,claude-3-5-haiku-20241022
waff,wˈɔːf,/wæf/,claude-3-5-haiku-20241022
wail,wˈeɪl,/weɪl/,claude-3-5-haiku-20241022
wailer,wˈeɪlɚ,/ˈweɪlɚ/,claude-3-5-haiku-20241022
wailing,wˈeɪlɪŋ,/ˈweɪlɪŋ/,claude-3-5-haiku-20241022
wap,wˈɑːp,/wɑp/,claude-3-5-haiku-20241022
warble,wˈɔːɹbəl,/ˈwɔɹbəl/,claude-3-5-haiku-20241022
warlock,wˈɔːɹlək,/ˈwɔɹlɑk/,claude-3-5-haiku-20241022
watercraft,wˈɔːtɹəkɹˌæft,/ˈwɔtɚkɹæft/,claude-3-5-haiku-20241022
wavefunction,wˈeɪvəfəntʃˈeɪʃən,/ˈweɪvˌfʌŋkʃən/,claude-3-5-haiku-20241022
weal,wˈiːl,/wil/,claude-3-5-haiku-20241022
webbed,wˈɛbd,/wɛbd/,claude-3-5-haiku-20241022
webbing,wˈɛbɪŋ,/ˈwɛbɪŋ/,claude-3-5-haiku-20241022
webs,wˈɛbz,/wɛbz/,claude-3-5-haiku-20241022
weee,wˈiː,/wi/,claude-3-5-haiku-20241022
ween,wˈiːn,/win/,claude-3-5-haiku-20241022
welk,wˈɛlk,/wɛlk/,claude-3-5-haiku-20241022
welled,wˈɛld,/wɛld/,claude-3-5-haiku-20241022
welling,wˈɛlɪŋ,/ˈwɛlɪŋ/,claude-3-5-haiku-20241022
wem,wˈɛm,/wɛm/,claude-3-5-haiku-20241022
wendigo,wˈɛndɪgˌoʊ,/ˈwɛndɪɡoʊ/,claude-3-5-haiku-20241022
whatwg,wˈɔːtg,/ˈwɑtwɪɡ/,claude-3-5-haiku-20241022
wheely,wˈiːli,/ˈwili/,claude-3-5-haiku-20241022
whiff,wˈɪf,/wɪf/,claude-3-5-haiku-20241022
whiz,wˈɪz,/wɪz/,claude-3-5-haiku-20241022
wicca,wˈɪkə,/ˈwɪkə/,claude-3-5-haiku-20241022
wicklow,wˈɪkloʊ,/ˈwɪkloʊ/,claude-3-5-haiku-20241022
widower,wˈɪdoʊɚ,/ˈwɪdoʊɚ/,claude-3-5-haiku-20241022
wigger,wˈɪgɚ,/ˈwɪɡɚ/,claude-3-5-haiku-20241022
wiggly,wˈɪgəli,/ˈwɪɡli/,claude-3-5-haiku-20241022
wigwag,wˈɪgwˌæg,/ˈwɪɡwæɡ/,claude-3-5-haiku-20241022
wildcat,wˈaɪldkˌæt,/ˈwaɪldkæt/,claude-3-5-haiku-20241022
wilkes,wˈɪlks,/wɪlks/,claude-3-5-haiku-20241022
wilmslow,wˈɪlmzlaʊn,/ˈwɪlmzloʊ/,claude-3-5-haiku-20241022
wilt,wˈɪlt,/wɪlt/,claude-3-5-haiku-20241022
windbag,wˈɪndbˌæg,/ˈwɪndbæɡ/,claude-3-5-haiku-20241022
wingman,wˈɪŋmən,/ˈwɪŋmən/,claude-3-5-haiku-20241022
winked,wˈɪŋkt,/wɪŋkt/,claude-3-5-haiku-20241022
winnow,wˈɪnˌoʊ,/ˈwɪnoʊ/,claude-3-5-haiku-20241022
wintry,wˈɪntɹi,/ˈwɪntɹi/,claude-3-5-haiku-20241022
wiz,wˈɪz,/wɪz/,claude-3-5-haiku-20241022
woah,wˈoʊ,/woʊ/,claude-3-5-haiku-20241022
woolen,wˈʊlən,/ˈwʊlən/,claude-3-5-haiku-20241022
wop,wˈɑːp,/wɑp/,claude-3-5-haiku-20241022
worldly,wˈɚldli,/ˈwɝldli/,claude-3-5-haiku-20241022
woulda,wˈʊdlə,/ˈwʊdə/,claude-3-5-haiku-20241022
wove,wˈoʊv,/woʊv/,claude-3-5-haiku-20241022
wray,ɹˈeɪ,/ɹeɪ/,claude-3-5-haiku-20241022
xanadu,zɑnˈɑːku,/ˌzænəˈduː/,claude-3-5-haiku-20241022
xanax,zˈænæks,/ˈzænæks/,claude-3-5-haiku-20241022
xenophanes,zˈɛnəfˌeɪnz,/zɛnˈɑfəniːz/,claude-3-5-haiku-20241022
xiamen,ziˈeɪmən,/ʃiˈɑmɛn/,claude-3-5-haiku-20241022
yana,jˈænə,/ˈjɑnə/,claude-3-5-haiku-20241022
yardman,jˈɑːɹdmən,/ˈjɑɹdmən/,claude-3-5-haiku-20241022
yeasty,jˈiːsti,/ˈjistɪ/,claude-3-5-haiku-20241022
yelped,jˈɛlpt,/jɛlpt/,claude-3-5-haiku-20241022
yelping,jˈɛlpɪŋ,/ˈjɛlpɪŋ/,claude-3-5-haiku-20241022
yelps,jˈɛlps,/jɛlps/,claude-3-5-haiku-20241022
yeo,jˈiːoʊ,/jiˈoʊ/,claude-3-5-haiku-20241022
yikes,jˈaɪks,/jaɪks/,claude-3-5-haiku-20241022
yoda,jˈoʊdə,/ˈjoʊdə/,claude-3-5-haiku-20241022
yohimbine,jˌoʊmˈɪbiən,/joʊˈhɪmbin/,claude-3-5-haiku-20241022
yoni,jˈoʊni,/ˈjoʊni/,claude-3-5-haiku-20241022
yowie,jˈoʊjˌu,/ˈjaʊi/,claude-3-5-haiku-20241022
yucaipa,jˌukˈaɪpə,/juˈkaɪpə/,claude-3-5-haiku-20241022
ywam,wˈɪm,/ˈwaɪwæm/,claude-3-5-haiku-20241022
zaatar,zɑtˈɑːɹ,/ˈzɑtɑɹ/,claude-3-5-haiku-20241022
ziprasidone,zaɪpɹˈeɪsdˌeɪn,/zɪpɹæsɪˈdoʊn/,claude-3-5-haiku-20241022
zooplankton,zoʊplˈɑːŋktən,/ˌzuoʊˈplæŋktən/,claude-3-5-haiku-20241022
zori,zˈɔːɹi,/ˈzɔɹi/,claude-3-5-haiku-20241022
