grapheme,ground_truth_phoneme,predicted_phoneme,model
transcendent,tɹænsˈɛndənt,/trænˈsɛndənt/,gpt-4o
transient,tɹˈænʒənt,/trænʃənt/,gpt-4o
transmogrify,tɹænzmˈɑːgɹəfˌaɪ,/trænzˈmɑɡɹəˌfaɪ/,gpt-4o
transpire,tɹænspˈaɪɚ,/trænˈspaɪɹ/,gpt-4o
trapping,tɹˈæpɪŋ,/træpɪŋ/,gpt-4o
trashy,tɹˈæʃi,/træʃi/,gpt-4o
treason,tɹˈiːzən,/ˈtɹizən/,gpt-4o
trekkie,tɹˈɛki,/ˈtɹɛki/,gpt-4o
trental,tɹˈɛntəl,/trɛntəl/,gpt-4o
triassic,tɹˌaɪˈæsˌɪk,/traɪˈæsɪk/,gpt-4o
tribulation,tɹˌɪbjəlˈeɪʃən,/ˌtɹɪbjəˈleɪʃən/,gpt-4o
trice,tɹˈaɪs,/trɑɪs/,gpt-4o
trichology,tɹaɪkˈɑːlədʒi,/trɪˈkɑlədʒi/,gpt-4o
tricot,tɹˈaɪkˌɑt,/trɪˈkoʊ/,gpt-4o
triennial,tɹaɪˈɛniəl,/trɑɪˈɛniəl/,gpt-4o
trimester,tɹaɪmˈɛstɚ,/trɪˈmɛstɚ/,gpt-4o
trimipramine,tɹˌɪməpɹəmˈeɪni,/trɪˈmɪpɹəˌmin/,gpt-4o
tripe,tɹˈaɪp,/trɑɪp/,gpt-4o
trope,tɹˈoʊp,/tɹoʊp/,gpt-4o
tropism,tɹˈoʊpɪzəm,/tɹoʊˌpɪzəm/,gpt-4o
trove,tɹˈoʊv,/tɹoʊv/,gpt-4o
trumpland,tɹˈʌmplənd,/trʌmplænd/,gpt-4o
tsundere,stˈʌndɚ,/ˈtsundɛɹeɪ/,gpt-4o
tuatara,tutˈɑːɹə,/ˌtuəˈtɑɹə/,gpt-4o
turbot,tˌɚbˈoʊ,/tɜɹbət/,gpt-4o
turnip,tˈɚnəp,/ˈtɝnɪp/,gpt-4o
tuscaloosa,tˌʌskəlˈuːsə,/ˌtʌskəˈlusə/,gpt-4o
tuscan,tˈʌskən,The General American English phonemic transcription for 'tuscan' is /ˈtʌskən/.,gpt-4o
tutelary,tˈuːtɚəli,/ˈtjuːtəˌlɛɹi/,gpt-4o
tweedle,twˈiːdəl,/twidl̩/,gpt-4o
twelvemonth,twˈɛlvəmənθ,/twɛlvˌmʌnθ/,gpt-4o
twit,twˈɪt,/twɪt/,gpt-4o
tyro,tˈɪɹoʊ,/ˈtaɪɹoʊ/,gpt-4o
ufologist,ˌʌfoʊfˈɔːlədʒɪst,/juˈfɑlədʒɪst/,gpt-4o
ulm,ˈʌlm,The word 'ulm' is transcribed in General American English as /ʌlm/.,gpt-4o
ulna,ˈʌlnə,The General American English phonemic transcription for 'ulna' is /ˈʌlnə/.,gpt-4o
ulyanovsk,juljənˈɔːsk,The General American English phonemic transcription for 'ulyanovsk' is /juˈljɑnəfsk/.,gpt-4o
umbral,ˈʌmbɹəl,The General American English phonemic transcription for 'umbral' is /ˈʌmbɹəl/.,gpt-4o
unassuming,ˌʌnəsˈuːmɪŋ,/ˌʌnəˈsumɪŋ/,gpt-4o
unbirthday,ənbˈɚθdˌeɪ,/ʌnˈbɝθdeɪ/,gpt-4o
unbroken,ənbɹˈoʊkən,/ənˈbɹoʊkən/,gpt-4o
unclench,ˈʌnklənθ,/ʌnˈklɛntʃ/,gpt-4o
underlie,ˌʌndɚlˈaɪ,/ˌʌndɚˈlaɪ/,gpt-4o
undervalue,ˈʌndɚvˌælju,/ˌʌndɚˈvælju/,gpt-4o
unilateral,jˌunəlˈætɚəl,/ˌjunəˈlætɹəl/,gpt-4o
unreasonable,ənɹˈiːznəbəl,/ənˈɹizənəbl/,gpt-4o
unremitting,ˌʌnɹɪmˈɪtɪŋ,/ˌʌnɹɪˈmɪtɪŋ/,gpt-4o
unrest,ənɹˈɛst,/ʌnˈɹɛst/,gpt-4o
unsatisfactory,ˌʌnsətɪsfˈæktɚi,/ˌʌnˌsætɪsˈfæktəri/,gpt-4o
unstressed,ənstɹˈɛst,/ənˈstɹɛst/,gpt-4o
untouched,əntˈʌtʃt,/ʌnˈtʌtʃt/,gpt-4o
untruth,əntɹˈuːθ,/ʌnˈtɹuθ/,gpt-4o
upshot,ˈʌpʃˌɑt,The General American English phonemic transcription for 'upshot' is /ˈʌpˌʃɑt/.,gpt-4o
urbanest,ɚbˈænəst,/ˈɝbənɪst/,gpt-4o
uric,jˈɚɪk,/ˈjʊɹɪk/,gpt-4o
usonian,jˌusˈoʊniən,The General American English phonemic transcription for 'usonian' is /juˈsoʊniən/.,gpt-4o
usury,jˈuːʒɚi,/ˈjuʒəɹi/,gpt-4o
uvula,jˈuːvlə,The General American English phonemic transcription for 'uvula' is /ˈjuvjələ/.,gpt-4o
vacuous,vˈækjuəs,/vækjuəs/,gpt-4o
vane,vˈeɪn,The General American English phonemic transcription for 'vane' is /veɪn/.,gpt-4o
varicose,vˈɛɹɪkˌoʊs,/ˈvæɹɪˌkoʊs/,gpt-4o
vastus,vˈæstəs,The General American English phonemic transcription for 'vastus' is /ˈvæstəs/.,gpt-4o
veer,vˈɪɹ,/vɪɹ/,gpt-4o
veiny,vˈeɪni,/ˈveɪni/,gpt-4o
velasquez,vɛlˈæskɛz,The General American English phonemic transcription for 'Velasquez' is /vəˈlɑskwɛz/.,gpt-4o
velvety,vˈɛlvəti,/ˈvɛlvəti/,gpt-4o
venal,vˈiːnəl,The General American English phonemic transcription for 'venal' is /ˈvinəl/.,gpt-4o
venality,vɪnˈælɪti,The General American English phonemic transcription for 'venality' is /viˈnæləti/.,gpt-4o
venerate,vˈɛnɚˌeɪt,/vɛnəˌɹeɪt/,gpt-4o
ventricle,vˈɛntɹɪkəl,/ˈvɛntrɪkəl/,gpt-4o
veritas,vɚˈiːtəz,/vɛɹɪˌtɑs/,gpt-4o
vers,vˈɚs,The General American English phonemic transcription for 'vers' is /vɜɹs/.,gpt-4o
vertu,vˈɛɹtu,"The word 'vertu' is not commonly used in General American English, but if you are referring to the pronunciation of the French-derived word meaning ""virtue"" or ""excellence,"" it would be transcribed as /vɝːˈtu/ in GAE.",gpt-4o
vessey,vˈɛsi,/ˈvɛsi/,gpt-4o
vestibule,vˈɛstɪbjˌul,/ˈvɛstɪˌbjuːl/,gpt-4o
vevay,vˈɛveɪ,The General American English phonemic transcription for 'vevay' is /ˈviːveɪ/.,gpt-4o
vex,vˈɛks,/vɛks/,gpt-4o
vexed,vˈɛkst,The General American English phonemic transcription for 'vexed' is /vɛkst/.,gpt-4o
vfat,vˈæft,"The word 'vfat' does not have a standard pronunciation in General American English as it is typically an abbreviation or acronym (e.g., for ""Virtual File Allocation Table""). However, if pronounced as a single word, it might be transcribed as /ˈviːˌfæt/, assuming the 'v' is pronounced as the letter name and 'fat' follows standard pronunciation.",gpt-4o
vicariate,vikɚˈiːti,The General American English phonemic transcription for 'vicariate' is /vaɪˈkɛɹiət/.,gpt-4o
vigabatrin,vˌigəbˈætɪŋ,The General American English phonemic transcription for 'vigabatrin' is /vɪˈɡæbətrɪn/.,gpt-4o
vinblastine,vˈɪnbləstˌeɪn,/vɪnˈblæstin/,gpt-4o
vinous,vˈaɪnəs,The General American English phonemic transcription for 'vinous' is /ˈvaɪnəs/.,gpt-4o
visceral,vˈɪsɚəl,/ˈvɪsəɹəl/,gpt-4o
vistula,vɪstˈuːlə,The General American English phonemic transcription for 'vistula' is /ˈvɪstʃələ/.,gpt-4o
vitals,vˈaɪtəlz,The General American English phonemic transcription for 'vitals' is /ˈvaɪtəlz/.,gpt-4o
vole,vˈoʊl,The General American English phonemic transcription for 'vole' is /voʊl/.,gpt-4o
vomer,vˈoʊmɚ,The General American English phonemic transcription for 'vomer' is /ˈvoʊmɚ/.,gpt-4o
voorhees,vˈʊɹhiz,/vɔɹˈhiz/,gpt-4o
vorpal,vˈɔːɹpəl,/vɔɹpəl/,gpt-4o
vosges,vˈoʊsəs,"The word 'Vosges' is typically a proper noun referring to a region in France, and its pronunciation in General American English is often influenced by its French origin. However, in GAE, it is commonly transcribed as /voʊʒ/.",gpt-4o
wabamun,wˈɑːbənjˌum,"The word 'Wabamun' is not a standard English word and may not have a widely recognized pronunciation in General American English. However, based on typical GAE phonological patterns, a possible transcription could be /ˈwɑbəmən/.",gpt-4o
wacko,wˈækoʊ,/wækoʊ/,gpt-4o
waff,wˈɔːf,The word 'waff' in General American English is transcribed as /wæf/.,gpt-4o
wail,wˈeɪl,The General American English phonemic transcription for 'wail' is /weɪl/.,gpt-4o
wailer,wˈeɪlɚ,The General American English phonemic transcription for 'wailer' is /ˈweɪlɚ/.,gpt-4o
wailing,wˈeɪlɪŋ,The General American English phonemic transcription for 'wailing' is /ˈweɪlɪŋ/.,gpt-4o
wap,wˈɑːp,/wæp/,gpt-4o
warble,wˈɔːɹbəl,/ˈwɔɹbəl/,gpt-4o
warlock,wˈɔːɹlək,/ˈwɔɹˌlɑk/,gpt-4o
watercraft,wˈɔːtɹəkɹˌæft,/ˈwɔtɚˌkræft/,gpt-4o
wavefunction,wˈeɪvəfəntʃˈeɪʃən,/ˈweɪvˌfʌŋkʃən/,gpt-4o
weal,wˈiːl,/weɪl/,gpt-4o
webbed,wˈɛbd,The General American English phonemic transcription for 'webbed' is /wɛbd/.,gpt-4o
webbing,wˈɛbɪŋ,/ˈwɛbɪŋ/,gpt-4o
webs,wˈɛbz,The General American English phonemic transcription for 'webs' is /wɛbz/.,gpt-4o
weee,wˈiː,/wi/,gpt-4o
ween,wˈiːn,/win/,gpt-4o
welk,wˈɛlk,The General American English phonemic transcription for 'welk' is /wɛlk/.,gpt-4o
welled,wˈɛld,The General American English phonemic transcription for 'welled' is /wɛld/.,gpt-4o
welling,wˈɛlɪŋ,The General American English phonemic transcription for 'welling' is /ˈwɛlɪŋ/.,gpt-4o
wem,wˈɛm,The word 'wem' in General American English is transcribed as /wɛm/.,gpt-4o
wendigo,wˈɛndɪgˌoʊ,/wɛnˈdɪɡoʊ/,gpt-4o
whatwg,wˈɔːtg,"The word 'whatwg' is an acronym and does not have a standard pronunciation in General American English. Acronyms are typically pronounced as individual letters or as a word if they form a pronounceable sequence. If you have a specific pronunciation in mind or if it's pronounced as individual letters, please let me know, and I can provide a transcription based on that.",gpt-4o
wheely,wˈiːli,/ˈwili/,gpt-4o
whiff,wˈɪf,/wɪf/,gpt-4o
whiz,wˈɪz,/wɪz/,gpt-4o
wicca,wˈɪkə,/ˈwɪkə/,gpt-4o
wicklow,wˈɪkloʊ,/ˈwɪkloʊ/,gpt-4o
widower,wˈɪdoʊɚ,The General American English phonemic transcription for 'widower' is /ˈwaɪdoʊɹɚ/.,gpt-4o
wigger,wˈɪgɚ,The General American English phonemic transcription for 'wigger' is /ˈwɪɡɚ/.,gpt-4o
wiggly,wˈɪgəli,/ˈwɪɡli/,gpt-4o
wigwag,wˈɪgwˌæg,/wɪɡˌwæɡ/,gpt-4o
wildcat,wˈaɪldkˌæt,/ˈwaɪldˌkæt/,gpt-4o
wilkes,wˈɪlks,/wɪlks/,gpt-4o
wilmslow,wˈɪlmzlaʊn,"The word 'Wilmslow' is not a standard English word and may not have a widely recognized pronunciation in General American English. However, based on typical GAE pronunciation patterns, a possible transcription could be /ˈwɪlmzloʊ/.",gpt-4o
wilt,wˈɪlt,/wɪlt/,gpt-4o
windbag,wˈɪndbˌæg,/ˈwɪndˌbæɡ/,gpt-4o
wingman,wˈɪŋmən,/ˈwɪŋmæn/,gpt-4o
winked,wˈɪŋkt,/wɪŋkt/,gpt-4o
winnow,wˈɪnˌoʊ,/ˈwɪnoʊ/,gpt-4o
wintry,wˈɪntɹi,/ˈwɪntɹi/,gpt-4o
wiz,wˈɪz,/wɪz/,gpt-4o
woah,wˈoʊ,The General American English phonemic transcription for 'woah' is /woʊ/.,gpt-4o
woolen,wˈʊlən,The General American English phonemic transcription for 'woolen' is /ˈwʊlən/.,gpt-4o
wop,wˈɑːp,/wɑp/,gpt-4o
worldly,wˈɚldli,The General American English phonemic transcription for 'worldly' is /ˈwɝldli/.,gpt-4o
woulda,wˈʊdlə,/wʊɾə/,gpt-4o
wove,wˈoʊv,The General American English phonemic transcription for 'wove' is /woʊv/.,gpt-4o
wray,ɹˈeɪ,/ɹeɪ/,gpt-4o
xanadu,zɑnˈɑːku,/xænəˌdu/,gpt-4o
xanax,zˈænæks,/xænæks/,gpt-4o
xenophanes,zˈɛnəfˌeɪnz,The General American English phonemic transcription for 'Xenophanes' is /zəˈnɑfəniːz/.,gpt-4o
xiamen,ziˈeɪmən,The General American English phonemic transcription for 'Xiamen' is /ˈʃjɑːˌmɛn/.,gpt-4o
yana,jˈænə,The word 'yana' can be transcribed in General American English as /ˈjɑnə/.,gpt-4o
yardman,jˈɑːɹdmən,/jɑɹdmən/,gpt-4o
yeasty,jˈiːsti,The General American English phonemic transcription for 'yeasty' is /ˈjisti/.,gpt-4o
yelped,jˈɛlpt,/jɛlpt/,gpt-4o
yelping,jˈɛlpɪŋ,/jɛlpɪŋ/,gpt-4o
yelps,jˈɛlps,/jɛlps/,gpt-4o
yeo,jˈiːoʊ,"The word 'yeo' does not have a standard pronunciation in General American English, as it is not a commonly used word in GAE. However, if we were to approximate a pronunciation based on similar patterns, it might be transcribed as /joʊ/.",gpt-4o
yikes,jˈaɪks,/jaɪks/,gpt-4o
yoda,jˈoʊdə,The General American English phonemic transcription for 'yoda' is /ˈjoʊdə/.,gpt-4o
yohimbine,jˌoʊmˈɪbiən,/jəʊˈhɪmbaɪn/,gpt-4o
yoni,jˈoʊni,The General American English phonemic transcription for 'yoni' is /ˈjoʊni/.,gpt-4o
yowie,jˈoʊjˌu,The General American English phonemic transcription for 'yowie' is /ˈjaʊi/.,gpt-4o
yucaipa,jˌukˈaɪpə,/jʊˈkaɪpə/,gpt-4o
ywam,wˈɪm,"The word 'ywam' does not have a standard pronunciation in General American English as it is not a recognized English word. If 'ywam' is an acronym or a proper noun, its pronunciation would depend on its intended use or origin. If you can provide more context or specify how it is typically pronounced, I can offer a more accurate transcription.",gpt-4o
zaatar,zɑtˈɑːɹ,/zɑˈtɑɹ/,gpt-4o
ziprasidone,zaɪpɹˈeɪsdˌeɪn,The General American English phonemic transcription for 'ziprasidone' is /zɪˈpɹæsɪˌdoʊn/.,gpt-4o
zooplankton,zoʊplˈɑːŋktən,/zoʊˈplæŋktən/,gpt-4o
zori,zˈɔːɹi,/zɔɹi/,gpt-4o
