sentence,ground_truth_syllable_count,predicted_syllable_count,model_id
Jenny’s behavior was becoming more daring and risky.,15,"Let's count the syllables:

Jenny's (2), behavior (4), was (1), becoming (3), more (1), daring (2), and (1), risky (2)

Total: 16 syllables",claude-3-5-haiku-20241022
"She wanted to be with the handsome Nathaniel, and had her husband’s approval.",20,22 syllables,claude-3-5-haiku-20241022
 Monica led Mark across the lobby into an English-style pub.,18,"Let's count the syllables:

Monica (3), led (1), Mark (1), across (2), the (1), lobby (3), into (2), an (1), English-style (4), pub (1)

Total: 19 syllables",claude-3-5-haiku-20241022
They sat down at a small booth in a secluded area.,15,"Let's count the syllables:

They (1), sat (1), down (1), at (1), a (1), small (1), booth (1), in (1), a (1), secluded (3), area (3)

Total: 14 syllables",claude-3-5-haiku-20241022
"“I suppose you’re curious,” said Monica.",11,"I suppose (3), you're (1), curious (3), said (1), Monica (3)

Total: 11 syllables",claude-3-5-haiku-20241022
"“That’s putting it mildly,” Mark replied.",9,"Let's count the syllables:

That's (1), putting (2), it (1), mildly (2), Mark (1), replied (2)

Total: 9 syllables",claude-3-5-haiku-20241022
Why did you drag me away from the dance floor.,11,"Let's count the syllables:

Why (1), did (1), you (1), drag (1), me (1), away (2), from (1), the (1), dance (1), floor (1)

Total: 11 syllables",claude-3-5-haiku-20241022
This is part of the experience.,9,10 syllables,claude-3-5-haiku-20241022
You must know what this arrangement is about.,11,"Let's count the syllables:

You (1), must (1), know (1), what (1), this (1), arrangement (3), is (1), about (2)

Total: 11 syllables",claude-3-5-haiku-20241022
Nathaniel is going to take your wife to bed.,12,"Nathaniel (4), is (1), going (2), to (1), take (1), your (1), wife (1), to (1), bed (1)

Total: 13 syllables",claude-3-5-haiku-20241022
But her family's finances are in increasingly dire straits.,16,"Let's count the syllables:

But (1), her (1), family's (3), finances (3), are (1), in (1), increasingly (5), dire (2), straits (1)

Total: 18 syllables",claude-3-5-haiku-20241022
He makes an offer she can't refuse.,9,"Let's count the syllables:

He (1), makes (1), an (1), offer (2), she (1), can't (1), refuse (2)

Total: 9 syllables",claude-3-5-haiku-20241022
"Henry Reese, Earl of Warshire, hasn't slept in weeks.",13,16 syllables,claude-3-5-haiku-20241022
"There he meets a beautiful, intriguing woman―trespassing.",14,"Let's count the syllables:

There (1), he (1), meets (1), a (1), beautiful (3), intriguing (3), woman (2), trespassing (3)

Total: 14 syllables",claude-3-5-haiku-20241022
Is this love for real―or just a dream.,9,"Let's count the syllables:

Is (1), this (1), love (1), for (1), real (1), or (1), just (1), a (1), dream (1)

Total: 9 syllables",claude-3-5-haiku-20241022
Sophie never expected this to happen.,11,"Let's count the syllables:

Sophie (2), never (2), expected (3), this (1), to (1), happen (2)

Total: 11 syllables",claude-3-5-haiku-20241022
Sophie is irrevocably promised to another.,14,"Let's count the syllables:

Sophie (2), is (1), irrevocably (5), promised (2), to (1), another (3)

Total: 14 syllables",claude-3-5-haiku-20241022
The number one suspect is Jamie's former lover Jazzy Talbot.,17,"Let's count the syllables:

The (1), number (2), one (1), suspect (2), is (1), Jamie's (2), former (2), lover (2), Jazzy (2), Talbot (2)

Total: 17 syllables",claude-3-5-haiku-20241022
And then the killer strikes again...and again...with the same chilling signature.,19,"Let's count the syllables:

And (1), then (1), the (1), killer (2), strikes (1), again (2), and (1), again (2), with (1), the (1), same (1), chilling (2), signature (3)

Total: 19 syllables",claude-3-5-haiku-20241022
"Always the dutiful daughter, Fanny Mitchell surprised everyone when she broke her engagement.",24,"Always (2), the (1), dutiful (3), daughter (2), Fanny (2), Mitchell (2), surprised (2), everyone (3), when (1), she (1), broke (1), her (1), engagement (3)

Total: 23 syllables",claude-3-5-haiku-20241022
"And he won't allow sweet, lovely Fanny to suffer the consequences.",18,"Let's count the syllables:

And (1), he (1), won't (1), allow (2), sweet (1), lovely (2), Fanny (2), to (1), suffer (2), the (1), consequences (4)

Total: 18 syllables",claude-3-5-haiku-20241022
She also wasn't prepared for the sparks that flew every time they were together.,21,"Let's count the syllables:

She (1), also (2), wasn't (2), prepared (3), for (1), the (1), sparks (1), that (1), flew (1), every (3), time (1), they (1), were (1), together (3)

Total: 22 syllables",claude-3-5-haiku-20241022
Only Xavier had no idea that fate had another plan for him.,18,"Let's count the syllables:

Only (2), Xavier (3), had (1), no (1), idea (3), that (1), fate (1), had (1), another (3), plan (1), for (1), him (1)

Total: 19 syllables",claude-3-5-haiku-20241022
What do you do when you are fighting for your family.,14,"Let's count the syllables:

What (1), do (1), you (1), do (1), when (1), you (1), are (1), fighting (2), for (1), your (1), family (3)

Total: 14 syllables",claude-3-5-haiku-20241022
This is the question Bilal Ansell Blake aka Baby is faced with.,17,"Let's count the syllables:

This (1), is (1), the (1), question (2), Bilal (2), Ansell (2), Blake (1), aka (3), Baby (2), is (1), faced (1), with (1)

Total: 18 syllables",claude-3-5-haiku-20241022
Kane is the youngest Blake child and the most grounded.,12,"Let me count the syllables:

Kane (1), is (1), the (1), youngest (2), Blake (1), child (1), and (1), the (1), most (1), grounded (2)

Total: 12 syllables",claude-3-5-haiku-20241022
He is single with no kids and finishing up his last year of college.,18,"Let's count the syllables:

He (1), is (1), single (2), with (1), no (1), kids (1), and (1), finishing (3), up (1), his (1), last (1), year (1), of (1), college (2)

Total: 18 syllables",claude-3-5-haiku-20241022
His focus has been on finishing school and going straight into the ministry.,20,"Let's count the syllables:

His (1), focus (2), has (1), been (1), on (1), finishing (3), school (1), and (1), going (2), straight (1), into (2), the (1), ministry (3)

Total: 20 syllables",claude-3-5-haiku-20241022
That is until his friend introduces him to her sister.,15,"Let's count the syllables:

That (1), is (1), until (2), his (1), friend (1), introduces (4), him (1), to (1), her (1), sister (2)

Total: 15 syllables",claude-3-5-haiku-20241022
Will he be able to resist temptation and remain focused on his goals.,19,"Let's count the syllables:

Will (1), he (1), be (1), able (2), to (1), resist (2), temptation (3), and (1), remain (2), focused (2), on (1), his (1), goals (1)

Total: 19 syllables",claude-3-5-haiku-20241022
Or will his goals be deterred by the flesh.,10,"Or (1), will (1), his (1), goals (1), be (1), deterred (2), by (1), the (1), flesh (1)

Total: 10 syllables",claude-3-5-haiku-20241022
Shakira is the wife of Bilal.,9,"10 syllables

(Breakdown: Sha-ki-ra (3), is (1), the (1), wife (1), of (1), Bi-lal (3))",claude-3-5-haiku-20241022
A BWWM romance brought to you by african-american author Nina Ford.,19,20 syllables,claude-3-5-haiku-20241022
"For Kendall, life since the Battle of Paradin has been quiet.",16,"Let's count the syllables:

For (1), Kendall (2), life (1), since (1), the (1), Battle (2), of (1), Paradin (3), has (1), been (1), quiet (2)

Total: 16 syllables",claude-3-5-haiku-20241022
 Neeka could never remember much from her childhood.,13,"Neeka (2), could (1), never (2), remember (3), much (1), from (1), her (1), childhood (2)

Total: 13 syllables",claude-3-5-haiku-20241022
Most of what she knows has been told to her by her guardian.,15,20 syllables,claude-3-5-haiku-20241022
"Her family killed, she finds a fierce guardian in Kendall.",15,"Her (1), family (3), killed (1), she (1), finds (1), a (1), fierce (1), guardian (3), in (1), Kendall (2)

Total: 15 syllables",claude-3-5-haiku-20241022
"Within hours of their return, tragedy strikes.",12,"Let's count the syllables:

Within (2), hours (1), of (1), their (1), return (2), tragedy (3), strikes (1)

Total: 11 syllables",claude-3-5-haiku-20241022
"When he went Marine, the rule was don't ask, don't tell.",12,"When (1), he (1), went (1), Marine (2), the (1), rule (1), was (1), don't (1), ask (1), don't (1), tell (1)

Total: 12 syllables",claude-3-5-haiku-20241022
His brothers-in-arms pretty much didn't ask and didn't care.,15,"Let's count the syllables:

His (1), brothers-in-arms (4), pretty (2), much (1), didn't (2), ask (1), and (1), didn't (2), care (1)

Total: 15 syllables",claude-3-5-haiku-20241022
A man he called best friend but let time and distance carry away.,16,"Let's count the syllables:

A (1), man (1), he (1), called (1), best (1), friend (1), but (1), let (1), time (1), and (1), distance (2), carry (2), away (2)

Total: 15 syllables",claude-3-5-haiku-20241022
"Liam Gardiner grew up on the same Boston block as his best friend, Brenden.",18,"Liam (2), Gardiner (3), grew (1), up (1), on (1), the (1), same (1), Boston (2), block (1), as (1), his (1), best (1), friend (1), Brenden (2)

Total: 19 syllables",claude-3-5-haiku-20241022
"Life made them best friends, can Madame Eve help them become so much more.",16,"Let's count the syllables:

Life (1), made (1), them (1), best (1), friends (1), can (1), Madame (2), Eve (1), help (1), them (1), become (2), so (1), much (1), more (1)

Total: 16 syllables",claude-3-5-haiku-20241022
Was she free from the past.,6,9 syllables,claude-3-5-haiku-20241022
"And kind, dependable Michael was waiting.",11,"Let's count the syllables:

And (1), kind (1), dependable (4), Michael (3), was (1), waiting (2)

Total: 12 syllables",claude-3-5-haiku-20241022
He'll lose his life and those of everyone he holds dear.,13,"Let's count the syllables:

He'll (1), lose (1), his (1), life (1), and (1), those (1), of (1), everyone (4), he (1), holds (1), dear (1)

Total: 14 syllables",claude-3-5-haiku-20241022
“Some men think there’s a choice between right and wrong.,11,"Let's count the syllables:

Some (1), men (1), think (1), there's (1), a (1), choice (1), between (2), right (1), and (1), wrong (1)

Total: 11 syllables",claude-3-5-haiku-20241022
"Against protocol, he rescues Samantha and gives the wildcat a ride.",18,"Let's count the syllables:

Against (2), protocol (3), he (1), rescues (2), Samantha (3), and (1), gives (1), the (1), wildcat (2), a (1), ride (1)

Total: 18 syllables",claude-3-5-haiku-20241022
Will their sacrifices be enough to stop the assault.,14,"Let's count the syllables:

Will (1), their (1), sacrifices (3), be (1), enough (2), to (1), stop (1), the (1), assault (2)

Total: 13 syllables",claude-3-5-haiku-20241022
Lane Warner is used to being overshadowed and overlooked.,16,"Let's count the syllables:

Lane (1), Warner (2), is (1), used (1), to (1), being (2), overshadowed (4), and (1), overlooked (3)

Total: 16 syllables",claude-3-5-haiku-20241022
At the top of that list is his childhood friend Brynn Fox…no…Brynn Warner.,17,"Let's count the syllables:

At (1), the (1), top (1), of (1), that (1), list (1), is (1), his (1), childhood (2), friend (1), Brynn (1), Fox (1), no (1), Brynn (1), Warner (2)

Total: 16 syllables",claude-3-5-haiku-20241022
Brynn Warner is used to being stuck between a rock and a hard place.,17,"Let's count the syllables:

Brynn (1), Warner (2), is (1), used (1), to (1), being (2), stuck (1), between (2), a (1), rock (1), and (1), a (1), hard (1), place (1)

Total: 17 syllables",claude-3-5-haiku-20241022
At the very top of that list is Lane Warner.,12,"Let's count the syllables:

At (1), the (1), very (2), top (1), of (1), that (1), list (1), is (1), Lane (1), Warner (2)

Total: 11 syllables",claude-3-5-haiku-20241022
He was everything Brynn ever wanted and everything she knew she could never have.,21,"Let's count the syllables:

He (1), was (1), everything (3), Brynn (1), ever (2), wanted (2), and (1), everything (3), she (1), knew (1), she (1), could (1), never (2), have (1)

Total: 20 syllables",claude-3-5-haiku-20241022
She’s going to bring her wayward cowboy home….whatever it takes.,16,"Let's count the syllables:

She's (1), going (2), to (1), bring (1), her (1), wayward (2), cowboy (2), home (1), whatever (3), it (1), takes (1)

Total: 16 syllables",claude-3-5-haiku-20241022
These boys are very good at putting the wild in wilderness.,15,"Let's count the syllables:

These (1), boys (1), are (1), very (2), good (1), at (1), putting (2), the (1), wild (1), in (1), wilderness (3)

Total: 15 syllables",claude-3-5-haiku-20241022
Pioneers poured into the West; Civil War ravaged the East.,15,"Pioneers (3), poured (1), into (2), the (1), West (1); Civil (2), War (1), ravaged (2), the (1), East (1)

Total: 15 syllables",claude-3-5-haiku-20241022
"But the chaotic world burst in upon them, separating them again.",18,"Let's count the syllables:

But (1), the (1), chaotic (3), world (1), burst (1), in (1), upon (2), them (1), separating (4), them (1), again (2)

Total: 18 syllables",claude-3-5-haiku-20241022
Then she noticed the cowardly sneak was awake--and enjoying himself.,18,"Let's count the syllables:

Then (1), she (1), noticed (2), the (1), cowardly (3), sneak (1), was (1), awake (2), and (1), enjoying (3), himself (2)

Total: 18 syllables",claude-3-5-haiku-20241022
"Oh yeah, she thought about their sexy father as well.",13,"Oh (1), yeah (1), she (1), thought (1), about (2), their (1), sexy (2), father (2), as (1), well (1)

Total: 13 syllables",claude-3-5-haiku-20241022
Will a misunderstanding - a misheard conversation - ruin their chance at love.,20,"Let's count the syllables:

Will (1), a (1), misunderstanding (5), a (1), misheard (2), conversation (4), ruin (2), their (1), chance (1), at (1), love (1)

Total: 20 syllables",claude-3-5-haiku-20241022
